artist_name,artist_id,genres,num_hits,num_collab_hits
Michael Bublé,1GxkXlMwML1oSg5eLPiAz3,"christmas, classical, country, easy listening, electro swing, jazz, musicals, swing music",11,3
Shiva,2K5nCggbhSZ00YCYP5qkZS,"hip hop, italian trap, trap",1,1
Geolier,27LlKWxS3KXW7RRAxN5S8s,"canzone napoletana, drill, folk/acoustic, hip hop, italian trap, neomelodico, traditional music, trap",1,1
Simba La Rue,2PEMswqQspTSsAltdeF5kO,"canzone napoletana, drill, folk/acoustic, hip hop, italian trap, neomelodico, traditional music, trap",1,1
Baby Gang,3LvwPiJQJ0da0GurKMToV0,"canzone napoletana, drill, folk/acoustic, hip hop, italian trap, neomelodico, traditional music, trap",1,1
Marracash,5AZuEF0feCXMkUCwQiQlW7,"hip hop, italian trap, trap",1,1
Elodie,7GgpsUpkj3olseoaTY7TEY,"hip hop, italian trap, trap",1,1
thasup,19i93sA0D7yS9dYoVNBqAA,"hip hop, italian trap, trap",1,1
Tony Effe,6CKch2otN4SPznHf9ms5JF,"hip hop, italian trap, trap",1,1
Paky,1KQJOTeIMbixtnSWY4sYs2,"hip hop, italian trap, trap",1,1
Andy Williams,4sj6D0zlMOl25nprDJBiU9,"adult standards, christmas, easy listening, jazz",2,0
Dean Martin,49e4v89VmlDcFCMyDv9wQ9,"adult standards, big band, christmas, easy listening, jazz, swing music",4,0
Kelly Clarkson,3BmGtnKgCSGYIUhmivXKWX,"christmas, country, jazz, pop",3,2
Xavi,3Me35AWHCGqW4sZ7bWWJt1,"banda, corrido, corridos bélicos, corridos tumbados, electro corridos, latin, música mexicana, sad sierreño, sierreño",4,2
José Feliciano,7K78lVZ8XzkjfRSI7570FF,"bolero, christmas, jazz, latin",1,0
¥$,4xPQFgDA5M2xa0ZGo5iIsv,"hip hop, rap",1,1
Ty Dolla $ign,7c0XG5cIJTrrAgEC3ULPiq,"hip hop, rap",1,1
Bump J,3L6bhGrHegoci41Jx2nP0V,"hip hop, rap",1,1
Marvin Gaye,3koiLjNrgRTNbOwViDipeA,"motown, northern soul, quiet storm, r&b, soul",1,1
Tammi Terrell,75jNCko3SnEMI5gwGqrbb8,"motown, northern soul, quiet storm, r&b, soul",1,1
The Ronettes,7CyeXFnOrfC1N6z4naIpgo,"christmas, jazz",2,0
Lukas Graham,25u4wHJWxCA9vO0CzxAbK7,,1,0
Burl Ives,0MHgLfmQdutffmvWe5XBTN,"christmas, jazz",2,0
Nat King Cole,7v4imS0moSyGdXyLgVTIV7,"adult standards, christmas, easy listening, jazz, vocal jazz",5,0
Frank Sinatra,1Mxqyy3pSjf8kZZL4QVxS0,"adult standards, big band, christmas, easy listening, jazz, swing music, vocal jazz",6,1
B. Swanson Quartet,0JXiS2FrAg3wQYJHcmZdrc,"adult standards, big band, christmas, easy listening, jazz, swing music, vocal jazz",1,1
YAKARY,6cpOyiEibAAlRlUF4Kk3vI,"german hip hop, hip hop",1,0
Shakin' Stevens,0wi4yTYlGtEnbGo4ltZTib,"christmas, jazz, rock, rockabilly",1,0
Perry Como,5v8jlSmAQfrkTjAlpUfWtu,"adult standards, christmas, easy listening, jazz",2,1
The Fontane Sisters,1Ml4OuStDoympbREURAM15,"adult standards, christmas, easy listening, jazz",1,1
Mitchell Ayres & His Orchestra,0HS96tPggl2nwiz3gNWWI5,"adult standards, christmas, easy listening, jazz",1,1
John Lennon,4x1nvY2FN8jxqAFA0DA02H,"christmas, jazz",1,1
Yoko Ono,2s4tjL6W3qrblOe0raIzwJ,"christmas, jazz",1,1
Paul McCartney,4STHEaNw4mPZ2tzheohgXB,,1,0
Darlene Love,391oLRVmoTkumiN79HkTWu,"christmas, jazz",2,0
Elvis Presley,43ZHCT0cAZBISjO8DG9PnE,"rock, rock and roll, rockabilly",2,0
Chris Rea,5KEG7G8LDYlHgFDqZyEEs2,"christmas, jazz",1,0
Band Aid,35S20clEkkSNUo23ViaslZ,"christmas, jazz",1,0
Pusha T,0ONHkAv9pCAFxb0zJwDNTy,"hip hop, rap",1,1
The Pogues,2wzMOQwNT6ZvVB4amvhFAH,"celtic, celtic rock, christmas, folk punk, folk/acoustic, jazz, rock, traditional music",1,1
Kirsty MacColl,6UlNIFEuWlBqb4TvlVCekq,"celtic, celtic rock, christmas, folk punk, folk/acoustic, jazz, rock, traditional music",1,1
Manan Bhardwaj,3pQ4aA7dkolyjUAMrVScgh,"desi pop, hindi pop, pop, punjabi pop",1,1
Bhupinder Babbal,5bppkTlu7F930pWlNn1b1g,"desi pop, hindi pop, pop, punjabi pop",1,1
Chuck Berry,293zczrfYafIItmnmM3coR,"rock, rock and roll, rockabilly",1,0
Pentatonix,26AHtbjWKiwYzsoGoUZq53,"christmas, jazz",2,0
Eagles,0ECwFtbIWEVNwjlrfc6xoL,"classic rock, rock, soft rock",1,0
The Beach Boys,3oDbviiivRWhXwIE8hxkVV,"baroque pop, pop",1,0
Eartha Kitt,1AwO9pWEBSBoWdEZu28XDC,"christmas, easy listening, exotica, jazz",1,1
Henri René and His Orchestra,0oK8UXKZbQezeRhE0KeBAV,"christmas, easy listening, exotica, jazz",1,1
The Jackson 5,2iE18Oxc8YSumAU232n4rW,"christmas, jazz, motown, r&b",2,0
Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,"rock, soft rock",1,0
Shreyas Puranik,5o36rLQd78Zh8CaT8rn59d,"bangla pop, bhajan, bollywood, desi, devotional, gujarati garba, gujarati pop, hindi pop, hip hop, jazz, new age, pop",1,1
Siddharth - Garima,6k6TIai4KyKG1DeIMftSmJ,"bangla pop, bhajan, bollywood, desi, devotional, gujarati garba, gujarati pop, hindi pop, hip hop, jazz, new age, pop",1,1
Jaani,5gZhfbckaWo89OzDSk3gdT,"bhangra, bollywood, desi, desi pop, hindi pop, hip hop, pop, punjabi pop, traditional music",1,1
B Praak,56SjZARoEvag3RoKWIb16j,"bhangra, bollywood, desi, desi pop, hindi pop, hip hop, pop, punjabi pop, traditional music",1,1
Gwen Stefani,4yiQZ8tQPux8cPriYMWUFP,country,1,1
Blake Shelton,1UTPBmNbXNTittyMJrNkvw,country,1,1
ATL Jacob,7jAs1uPnpfNmT6e5qtEPxq,"latin, reggaeton, urbano latino",1,1
Vishal Mishra,5wJ1H6ud777odtZl5gG507,"bollywood, desi, hindi pop, hip hop, pop",1,1
Raj Shekhar,2DFCHTDIA0t638a4mm37dK,"bollywood, desi, hindi pop, hip hop, pop",1,1
Mc Ws da leste,5Rs4gTYf15iES8jXZqhx2L,"funk, funk de bh, r&b",1,1
Dj Chadin do C,1vzbmGlmb0yoO6drUgxm5C,"funk, funk de bh, r&b",1,1
MC Cothiê,0TfWqqSFcyuhcNnp5oL83k,"funk, funk de bh, r&b",1,1
Donny Hathaway,0HU0U9kdXEHZVxUNbuQe8S,"r&b, soul",1,0
The Andrews Sisters,2NCGI6dLTxLdI9XHdv7QfM,"big band, christmas, easy listening, jazz, swing music",1,1
Raghav Chaitanya,3qpyErDI4i90q5EGgSRmNK,"bhajan, bollywood, desi, devotional, hindi indie, hindi pop, hip hop, indian indie, new age, pop, rock, sufi, traditional music",1,1
Manoj Muntashir,4cAERazLlAzVGA10ORWaUP,"bhajan, bollywood, desi, devotional, hindi indie, hindi pop, hip hop, indian indie, new age, pop, rock, sufi, traditional music",1,1
John Williams,3dRfiJ2650SZu6GbydcHNb,"easy listening, soundtrack",1,0
Gene Autry,5ixB75BQR3ADoWQkcHQJTs,"christmas, jazz",2,0
benny blanco,5CiGnKThu5ctn9pBxv7DGa,"emo rap, hip hop, melodic rap, rap",1,1
Cher,72OaDtakiy6yFqkt4TsiFt,,1,0
Luan Santana,3qvcCP2J0fWi0m0uQDUf6r,"agronejo, arrocha, country, latin, piseiro, sertanejo, sertanejo universitário",1,1
Lauana Prado,6TYimByryGphZCtwYopH0y,"latin, sertanejo, sertanejo universitário",1,0
Leona Lewis,5lKZWd6HiSCLfnDGrq9RAm,,1,0
*NSYNC,6Ff53KvcvAj5U7Z1vojB5o,,1,0
Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,"motown, neo soul, pop, r&b, soft pop, soul",3,1
Vince Guaraldi Trio,4ytkhMSAnrDP8XzRNlw9FS,"christmas, jazz",3,0
The Puppini Sisters,1svaANJTE5KrG16fTGDqOs,"christmas, easy listening, electro swing, jazz, swing music",1,1
Idina Menzel,73Np75Wv2tju61Eo9Zw4IR,"christmas, classical, jazz, musicals",1,1
Ella Fitzgerald,5V0MlUE1Bft0mbLlND7FJz,"big band, blues, christmas, easy listening, jazz, jazz blues, swing music, vocal jazz",2,0
Brett Eldredge,0qSX3s5pJnAlSsgsCne8Cz,"christmas, country, jazz",2,2
Train,3FUY2gzHeIiaesXtOAdB7A,"pop, soft pop",1,0
Wizzard,7823Dim2TzjiQQ9wRQxyi9,"christmas, glam rock, jazz, rock",1,0
Gayla Peevey,1suIIDedjFJRuu8k7b55hZ,"christmas, jazz",1,0
Melanie Thornton,2apYMRrg5FxN4go0pfsCvf,"christmas, jazz",1,0
Slade,10n5lhNDoSMUHWLlnST1yw,"christmas, glam rock, jazz, rock",1,0
Tony Bennett,2lolQgalUvZDfp5vvVtTYV,"adult standards, big band, christmas, easy listening, jazz, vocal jazz",1,0
Bryan Adams,3Z02hBLubJxuFJfhacLSDc,,1,0
Kylie Minogue,4RVnAU35WRWra6OZ3CbbMA,"dance pop, pop",1,0
Céline Dion,4S9EykWXhStSc15wEx8QFK,variété française,1,0
Judy Garland,0hItVPjwJLVZrFqOyIsxPf,"christmas, jazz",1,0
Jennifer Hudson,35GL8Cu2GKTcHzKGi75xl5,"christmas, jazz, pop",1,1
Liz Gillies,7pLntWGInZPQxc4kXxzzjB,"christmas, jazz, pop",1,1
Cliff Richard,2nvKpWcP8etYTq4JrRiUiy,"christmas, jazz",1,0
Boney M.,54R6Y0I7jGUCveDTtI21nb,"disco, r&b",1,0
Shania Twain,5e4Dhzv426EvQe3aDb64jL,"christmas, country, jazz",1,1
Mud,3cqIsBnzV3BabbPWKz8Txf,"christmas, glam rock, jazz, rock",1,0
Pretenders,0GByy3DcfbQwDvXGCWmzv9,,1,0
Thurl Ravenscroft,5LCQTpuQCzKjfv233UFQnb,"christmas, jazz",1,1
Boris Karloff,35uPgDW1J4hq6tqQ0LJcot,"christmas, jazz",1,1
Alessia Cara,2wUjUUtkb5lvLKcGKsKqsR,,1,0
Carpenters,1eEfMU2AhEo7XnKgL7c304,"adult standards, christmas, easy listening, jazz",1,0
Louis Armstrong,19eLuQmk9aCobbVDHc6eek,"big band, blues, christmas, easy listening, jazz, jazz blues, swing music, vocal jazz",1,1
The Commanders,3VrWSWV74xyECVDt2zBy4T,"big band, blues, christmas, easy listening, jazz, jazz blues, swing music, vocal jazz",1,1
Clyde McPhatter,4WL6MC4jDW7w7K9hfc4MVS,"blues, boogie-woogie, doo-wop, motown, northern soul, r&b",1,1
The Drifters,1FqqOl9itIUpXr4jZPIVoT,"blues, boogie-woogie, doo-wop, motown, northern soul, r&b",1,1
Run–D.M.C.,3CQIn7N5CuRDP8wEI7FiDA,"east coast hip hop, hip hop",1,0
Luis Miguel,2nszmSgqreHSdJA3zWPyrW,"bolero, latin, latin pop, mariachi, pop",1,0
Johnny Mathis,21LGsW7bziR4Ledx7WZ1Wf,"christmas, jazz",1,0
Trans-Siberian Orchestra,5OSQDUNmll299ldFIF1Dau,"christmas, jazz",1,0
Kay Starr,7rpf45DdbpweG51Acze45i,"christmas, jazz, vocal jazz",1,0
Destiny's Child,1Y8cdNmUJH7yBTd9yOvr5i,,1,0
Anuv Jain,4gdMJYnopf2nEUcanAwstx,"hindi indie, hindi pop, indian indie, pop, rock",1,0
Eugenio Esquivel,5HeN1Iza4nZe03sFlonddz,"banda, corrido, corridos bélicos, corridos tumbados, electro corridos, latin, música mexicana, norteño, sad sierreño, sierreño",1,1
Sebastian Esquivel,1tuNNda2SSH3o4lUms5K6C,"banda, corrido, corridos bélicos, corridos tumbados, electro corridos, latin, música mexicana, norteño, sad sierreño, sierreño",1,1
Los Esquivel,4ZdPHdArIbz2GSBXkozQYC,"banda, corrido, corridos bélicos, corridos tumbados, electro corridos, latin, música mexicana, norteño, sad sierreño, sierreño",1,1
JC NO BEAT,1xglv0oUbyJaycWFhyec8U,"brazilian funk, funk, hip hop, r&b",1,1
DJ F7,1L5QOwu01wcDbozwIL1XXd,"brazilian funk, funk, hip hop, r&b",1,1
MC Meno Dani,3LqcLDGw41dRZKsM51H9GI,"brazilian funk, funk, hip hop, r&b",1,1
Silva Mc,7v4hw85pzG0M9kJHlBGsi3,"brazilian funk, funk, hip hop, r&b",1,1
UMI,4ClziihVpBeFXNyDH83Lde,"k-pop, pop",1,1
Uzielito Mix,7wgrXbrp9RJQMri26GZgyH,"chilean mambo, chilean trap, electro corridos, hip hop, latin, mambo, reggaeton, reggaeton chileno, reggaeton mexa",1,1
Yeri Mua,2Atk4SWx7daQtItQBa735M,"chilean mambo, chilean trap, electro corridos, hip hop, latin, mambo, reggaeton, reggaeton chileno, reggaeton mexa",1,1
El Jordan 23,1fIJZfSmqQkuqfKNRmrS1V,"chilean mambo, chilean trap, electro corridos, hip hop, latin, mambo, reggaeton, reggaeton chileno, reggaeton mexa",1,1
Dj Kiire,1jwYIyylx1XF15nbiPtLdu,"chilean mambo, chilean trap, electro corridos, hip hop, latin, mambo, reggaeton, reggaeton chileno, reggaeton mexa",1,1
Paul Russell,4zoRNhOhsGX3w8yBAnFSQ8,,1,0
Kesha,6LqNN22kT3074XbTVUrhzX,,1,0
Sophie Ellis-Bextor,2cBh5lVMg222FFuRU7EfDE,,1,0
Outkast,1G9G7WwrXka3Z1r7aIDjI7,"hip hop, southern hip hop",1,0
Ofenbach,4AKwRarlmsUlLjIwt38NLw,,1,1
Norma Jean Martine,2fsk4VlJdNF6G8cCMDrrzB,,1,1
USHER,23zg3TcAtWQy7J6upgbUnj,"crunk, hip hop, r&b, southern hip hop",1,1
Lil Jon,7sfl4Xt5KmfyDs2T3SVSMK,"crunk, hip hop, r&b, southern hip hop",1,1
Ludacris,3ipn9JLAPI5GUEo4y4jcoi,"crunk, hip hop, r&b, southern hip hop",1,1
Nelly Furtado,2jw70GZXlAI8QzWeY2bgRc,,1,1
Timbaland,5Y5TRrQiqgUO4S36tzjIRZ,,1,1
