artist_name,artist_id,genres,num_hits,num_collab_hits
Pusha T,0ONHkAv9pCAFxb0zJwDNTy,"brooklyn drill, drill, hip hop, new york drill, rap",2,2
The-Dream,1W3FSF1BLpY3hlVIgvenLz,"brooklyn drill, drill, hip hop, new york drill, r&b, southern hip hop",1,1
Rah Swish,4FeLiFUPdxVfFo8oOfA4BH,"brooklyn drill, drill, hip hop, new york drill",1,1
Swae Lee,1zNqQNIdeOUZHb8zbZRFMX,"brooklyn drill, drill, hip hop, melodic rap, new york drill",1,1
Bizzy Banks,7s3eCGNZMrwUQraXlocCBv,"brooklyn drill, drill, hip hop, new york drill",1,1
Takeoff,3EW0kQ1skZiK1NHg3Spt9J,"brooklyn drill, drill, hip hop, new york drill",1,1
Normani,2cWZOOzeOm4WmBJRnD5R7I,,1,1
TRAVI,4np9Zzw0SEYQLcGv28P51q,"brooklyn drill, drill, hip hop, new york drill",1,1
Quavo,0VRj0yCOv2FXJNP47XQnx5,"brooklyn drill, drill, hip hop, new york drill",1,1
Kodak Black,46SHBwWsqBkxI7EeeBEQG7,"brooklyn drill, drill, hip hop, melodic rap, new york drill",3,2
Kid Cudi,0fA0VVWsXO9YnASrzqfmYu,"brooklyn drill, drill, hip hop, new york drill, pop, rap",3,3
RAF Camora,0Dvx6p8JDyzeOPGmaCIH1L,"german hip hop, hip hop",5,3
Vitor Fernandes,3TJGVUkSJzk5ZPixMFczZX,"arrocha, brega, country, forró, latin, piseiro, seresta, sertanejo",1,1
Sleepy Hallow,6EPlBSH2RSiettczlz7ihV,"brooklyn drill, hip hop, new york drill",1,0
Luísa Sonza,4PzYKhC14sTJNEr0dzoo0d,"brazilian pop, funk, funk pop, pop, r&b",1,0
Emilia,0AqlFI0tz2DsEoJlKSIiT9,"argentine trap, hip hop, latin, trap, trap latino",1,1
Belly,0FOWNUFHPnMy0vOw1siGqi,"east coast hip hop, hip hop, melodic rap, rap, trap",2,2
Ingratax,62YF0FglEltB3CnVIjoko8,,1,0
Stunna Gambino,15ZjD8Gus20Miqw3fdOaXX,,1,1
Camila Cabello,4nDoRrQiYLoBzwC5BhVJzF,"latin, pop, reggaeton, trap latino, urbano latino",2,1
Smiley,6jeg7JBX9J9097esK752iR,"hip hop, rap",1,1
Wizkid,3tVQdUvClmAT7URs9V3rsp,"afrobeat, afrobeats, afropiano, afropop, afroswing, alté, azonto, dancehall, drill, electronic, grime, hip hop, pop, r&b, traditional music, uk drill",2,2
Mustard,0YinUQ50QDB7ZxSCLyQ40k,,1,1
Maiara & Maraisa,59jlthNnbmim5l9tmNA7se,"agronejo, arrocha, brega, country, forró, latin, piseiro, sertanejo, sertanejo universitário, tecnobrega",5,5
Brisa Star,7fKfVo62Yx50GtTdIgeBqk,"arrocha, brega, country, forró, latin, piseiro, sertanejo, tecnobrega",2,2
Thiago Jhonathan (TJ),0cZ0hBu2JZFT99wDzEfS89,"arrocha, brega, country, forró, latin, piseiro, sertanejo, tecnobrega",2,2
Walker Hayes,7sKxqpSqbIzphAKAhrqvlf,country,2,0
Kungs,7keGfmQR4X5w0two1xKZ7d,,1,0
Blxst,4qXC0i02bSFstECuXP2ZpL,,1,1
Tyga,5LHRHt1k9lMyONurDHEdrp,,1,1
PinkPantheress,78rUTD7y6Cy67W1RVzYs7t,"bedroom pop, pop",2,0
Rels B,2IMZYfNi21MGqxopj9fWx8,"hip hop, latin, latin hip hop, mexican hip hop, trap latino, urbano latino",1,1
Isaiah Rashad,6aaMZ3fcfLv4tEbmY7bjRM,"hip hop, melodic rap",1,1
Dermot Kennedy,5KNNVgR6LBIABRIomyCwKJ,,1,0
Marcynho Sensação,4dnPDc045bVjibyATxVUOs,"agronejo, arrocha, brega, brega funk, country, forró, funk, latin, piseiro, pop, r&b, seresta, sertanejo, sertanejo universitário",5,5
Montez,5ZY4M2aGiTaZQEP6HfqeJc,"german hip hop, german pop, hip hop, pop",1,0
Aventura,1qto4hHid1P71emI6Fd8xi,"bachata, bachata pop, latin, pop, reggaeton, trap latino, urbano latino",1,1
Ruth B.,2WzaAvm2bBCf4pEhyuDgCY,,1,0
Sasha Alex Sloan,4xnihxcoXWK3UqryOSnbw5,"edm, electronic, electronica, progressive house",1,1
Nessa Barrett,7pwufEBGfggjoI8twqlsmQ,,1,0
Steve Lacy,57vWImR43h4CaDao012Ofp,,1,0
Sefo,1ITjgqpqMDJlqZGAK3mlPQ,"hip hop, pop, turkish hip hop, turkish pop",2,0
Tai Verdes,2kCO8LXN1usaOPL3iEE28I,,1,0
Matuê,5nP8x4uEFjAAmDzwOEc9b8,"brazilian hip hop, brazilian trap, electronic, hip hop, trap, trap funk",2,1
Lizzo,56oDRnqbIiwx4mymNEv7dS,,1,1
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,"big room, dance, edm, electronic, house, latin, reggaeton, trance, urbano latino",2,2
PNAU,6n28c9qs9hNGriNa72b26u,pop,2,2
Jax Jones,4Q6nIcaBED8qUel8bBx6Cr,"art pop, dance pop, hyperpop, pop",1,1
Charli xcx,25uiPmTg16RbhZWAqwLBy5,"art pop, dance pop, hyperpop, pop",3,2
Reik,0vR2qb8m9WHeZ5ByCbimq2,"latin, latin pop, pop, reggaeton, trap latino, urbano latino",1,1
Zé Neto & Cristiano,487N2T9nIPEHrlTZLL3SQs,"agronejo, arrocha, country, latin, sertanejo, sertanejo universitário",4,0
Costa Gold,7q1aEytv83jXNECmyaMhgn,"boom bap, brazilian hip hop, brazilian trap, electronic, hip hop, trap, trap funk",1,1
André Nine,5cc7XCY3YdVmFDYw9LklMq,"boom bap, brazilian hip hop, brazilian trap, electronic, hip hop, trap, trap funk",1,1
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,"k-pop, pop",1,0
Tanishk Bagchi,4f7KfxeHq9BiylGmyXepGt,"bhajan, bollywood, desi, desi pop, devotional, gujarati garba, hindi pop, hip hop, jazz, new age, pop",1,1
Jubin Nautiyal,1tqysapcCh1lWEAc9dIFpa,"bhajan, bollywood, desi, desi pop, devotional, gujarati garba, hindi pop, hip hop, jazz, new age, pop",1,1
Asees Kaur,1sVmXkzX2ukc6QvasrDBES,"bhajan, bollywood, desi, desi pop, devotional, gujarati garba, hindi pop, hip hop, jazz, new age, pop",1,1
Tems,687cZJR45JO7jhk1LHIbgq,"afrobeat, afrobeats, afropiano, afropop, afroswing, alté, azonto, dancehall, hip hop, pop, r&b, rap, traditional music",2,2
Jasleen Royal,74OaRjmyh0XyRZsQQQ5l7c,"bollywood, desi, desi pop, gujarati pop, hindi indie, hindi pop, hip hop, pop, punjabi pop, rock, sufi, traditional music",1,1
B Praak,56SjZARoEvag3RoKWIb16j,"bollywood, desi, desi pop, gujarati pop, hindi indie, hindi pop, hip hop, pop, punjabi pop, rock, sufi, traditional music",1,1
Romy,0bRPtPZQkWHeG7MGk9eWlh,"bollywood, desi, desi pop, gujarati pop, hindi indie, hindi pop, hip hop, pop, punjabi pop, rock, sufi, traditional music",1,1
A-Wall,56OjNTX2bkrdGcB0staUOV,,2,0
bbno$,41X1TR6hrK8Q2ZCpp2EqCz,"hip hop, meme rap",2,2
Rich Brian,2IDLDx25HU1nQMKde4n61a,"hip hop, meme rap",2,2
Sub Urban,7gXb99Sf9nNmpNYeAgIQFG,,1,1
Tainy,0GM7qgcRCORpGnfcN2tCiB,"latin, latin pop, latin rock, pop, reggaeton, rock, trap latino, urbano latino",3,3
XXXTENTACION,15UsOTVnJzReFVN1VCnxy4,"emo rap, hip hop, melodic rap",1,1
SoFaygo,2SJhf6rTOU53g8yBdAjPby,"hip hop, melodic rap, rage rap",1,1
Alec Benjamin,5IH6FPUwQTxPSXurCrcIov,,1,1
Alesso,4AVFqumd2ogHFlRbKIjp1t,"edm, electronic, pop",2,2
James Bay,4EzkuveR9pLvDVFNx6foYD,"edm, electronic",1,1
Juju,4sg4no0TXdsrM1s4SVUwNF,"german hip hop, hip hop",1,1
Ski Mask The Slump God,2rhFzFmezpnW82MNqEKVry,"hip hop, melodic rap",1,1
John Amplificado,2zjdf1M6DGPcBFnvEYmydy,"arrocha, country, forró, latin, piseiro, sertanejo",1,0
Henrique & Juliano,3p7PcrEHaaKLJnPUGOtRlT,"agronejo, arrocha, country, latin, sertanejo, sertanejo universitário",4,0
Sam Smith,2wY79sveU1sp5g7SokKOiI,"pop, soft pop",1,0
Stray Kids,2dIgFjalVxs4ThymZ67YCE,"k-pop, pop",3,0
The Rolling Stones,22bE4uQ6baNwSHPVcDxLCe,"classic rock, rock",1,0
Lost Frequencies,7f5Zgnp2spUuuzKplmRkt7,"electronic, pop, soft pop, tropical house",1,1
Calum Scott,6ydoSd3N2mwgwBHtF6K7eX,"electronic, pop, soft pop, tropical house",1,1
Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,"hip hop, west coast hip hop",3,3
Halsey,26VFTg2z8YR0cCuwLzESi2,,5,0
Chief Keef,15iVAtD3s3FsQR4w1v6M0P,"drill, hip hop, melodic rap, rap",1,1
Kacey Musgraves,70kkdajctXSbqSMJbQO424,,2,0
Adele,4dpARuHxo51G3z768sgnrY,"pop, soft pop",26,0
zzoilo,7c53ZFyajVMTo08HmvoB6b,"latin pop, pop",1,1
Aitana,7eLcDZDYHXZCebtQmVFL25,"latin pop, pop",1,1
Coolio,3y24n3XhZ96wgwRXjvS17T,"g-funk, hip hop, new jack swing, r&b, west coast hip hop",3,3
L.V.,2LhsePRtgCo4THVKULQBL7,"g-funk, hip hop, new jack swing, r&b, west coast hip hop",3,3
THE ANXIETY,64H8UqGLbJFHwKtGxiV8OP,,1,1
Tyler Cole,1xoxekeb8jUVHKJB7m6bfg,,1,1
Oliver Tree,6TLwD7HPWuiOzvXEa3oCNe,,1,0
ABBA,0LcJLqbBmaGUft1e9Mm8HV,,10,0
Project Pat,08Ld63UgKrJ0nZnCkzHtzc,"crunk, gangster rap, hip hop, memphis rap, rap, southern hip hop",1,1
Yebba,1ooV8YZC1KbpEcrmI8WH0F,"hip hop, rap",1,1
Juliette,5coW9ioCpvEYGx4v1nvWec,"brazilian pop, forró, latin, nova mpb, pop",6,0
Night Lovell,2y246nnP9pQT0E6v3ZMMOO,"dark trap, emo rap, hip hop, horrorcore",1,1
Lady Gaga,1HY2Jd0NmPuamShAr6KMms,"art pop, brazilian pop, country, funk pop, hyperpop, pop, tecnobrega",2,2
Pabllo Vittar,6tzRZ39aZlNqlUzQlkuhDV,"art pop, brazilian pop, country, funk pop, pop, tecnobrega",1,1
A. G. Cook,335TWGWGFan4vaacJzSiU8,"art pop, hyperpop, pop",1,1
['ABBA'],['0LcJLqbBmaGUft1e9Mm8HV'],,2,0
Eslabon Armado,0XeEobZplHxzM9QzFQWLiR,"corrido, corridos bélicos, corridos tumbados, electro corridos, latin, música mexicana, sad sierreño, sierreño",1,1
DannyLux,6ElqtIfQsAkEYypgfJIjeK,"corrido, corridos bélicos, corridos tumbados, electro corridos, latin, música mexicana, sad sierreño, sierreño",1,1
Calibre 50,4jogXSSvlyMkODGSZ2wc2P,"banda, corrido, grupera, latin, música mexicana, norteño, sierreño",1,0
Cults,3Oim8XBPbznAa8Jj8QzNc8,"dub, dubstep, electronic, hip hop, r&b, rap",1,1
Amber Coffman,4vpGVGgxSDcCTmqYbsOnsn,"dub, dubstep, electronic, hip hop, r&b, rap",1,1
Rvssian,1fctva4kpRbg2k3v7kwRuS,"latin, r&b, reggaeton, trap latino, urbano latino",1,1
LISA,5L1lO4eRHmJ7a0Q6csE5cT,"k-pop, latin, pop, reggaeton, trap latino, urbano latino",3,1
Chlöe,1FtBEIWAwvw5ymBen5GICR,,1,0
Central Cee,5H4yInM5zmHqpKIoMNAx4r,"drill, electronic, grime, hip hop, pop, uk drill",1,0
Mc Anjim,0DjQFfVxBipTFTXRCwImMP,"brazilian funk, funk, funk de bh, hip hop, r&b",1,1
Dj Lv Mdp,01CFmzv28eTtJAjhrvOsiW,"brazilian funk, funk, funk de bh, hip hop, r&b",1,1
DJ PH DA SERRA,7Dq3oCz43MCuWBRgWTltZI,"brazilian funk, funk, funk de bh, hip hop, r&b",1,1
Glass Animals,4yvcSjfu4PC0CYQyLy4wSq,,1,0
CKay,048LktY5zMnakWq7PTtFrz,"afrobeat, afrobeats, afropop, arabic rap, hip hop, moroccan pop, pop, r&b, traditional music",3,2
ElGrandeToto,4BFLElxtBEdsdwGA1kHTsx,"afrobeat, afrobeats, afropop, arabic rap, hip hop, moroccan pop, pop, r&b, traditional music",1,1
Dj Yo!,7iTLGcddv1bOPirdYJjKVy,"afrobeat, afrobeats, afropop, pop, r&b, traditional music",1,1
AX'EL,5fUXK5m3BNwoRgTyKq8tnz,"afrobeat, afrobeats, afropop, pop, r&b, traditional music",1,1
$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,"cloud rap, dark trap, emo rap, hip hop, horrorcore, punk rap, underground hip hop",1,0
Jc La Nevula,6KBhywwNM5dStjqjHeNndc,"dembow, latin",1,1
Atomic Otro Way,05i5DIXDf4Ai4NEPEi3uBZ,"dembow, latin",1,1
['Eminem'],['7dGJo4pcD2V6oG8kP0tJRR'],"hip hop, rap",2,0
Banda MS de Sergio Lizárraga,2C6i0I5RiGzDKN9IAF8reh,"banda, corrido, grupera, latin, mariachi, música mexicana, norteño, ranchera",1,1
Matheus & Kauan,2Z0lRIqr997lIUiPtrpKCr,"agronejo, arrocha, country, latin, sertanejo, sertanejo universitário",1,0
Grupo Firme,1dKdetem2xEmjgvyymzytS,"banda, corrido, corridos bélicos, corridos tumbados, grupera, latin, música mexicana, norteño, reggaeton, sierreño, urbano latino",2,1
LeeHi,7cVZApDoQZpS447nHTsNqu,"k-ballad, k-pop, pop",1,0
'Nate Dogg'],'1Oa0bMld0A3u5OTYfMzp5h'],"g-funk, gangster rap, hip hop, rap, west coast hip hop",1,1
Skylar Grey,4utLUGcTvOJFr6aqIJtYWV,"hip hop, rap",1,1
Mozzy,4AA474G2hRfrHyGrfyDseO,"hip hop, rap",1,1
Salmo,3hBQ4zniNdQf1cqqo6hzuW,"hip hop, italian trap",4,1
Victor Cardenas,00CMSJdbf36zOzKB3z8JrR,"dembow, guaracha, latin, reggaeton, trap latino",1,1
Dj Adoni,3JfbHWZ07sSBjbojTU2hAt,"dembow, guaracha, latin, reggaeton, trap latino",1,1
Tokischa,2p4aN0Uxkk3iT3HK0cJ2cJ,"dembow, electronic, latin, neoperreo",1,1
girl in red,3uwAm6vQy7kWPS2bciKWx9,"bedroom pop, pop",1,0
Noyz Narcos,49UAapOfpOg1ZOU4xf2NgY,"hip hop, italian trap",1,1
Doode,3Ns5FA1ANQOzsHLWspsrC6,"brazilian hip hop, brazilian trap, electronic, hip hop, trap, trap funk",1,1
Teto,68YeXpLt3jB7JHQS5ZjMGo,"brazilian hip hop, brazilian trap, electronic, hip hop, trap, trap funk",1,1
Gabry Ponte,5ENS85nZShljwNgg4wFD7D,"electronic, italo dance, melbourne bounce, pop, slap house",1,1
LUM!X,0TKFPt9w0AAEnhB9bd0pLy,"electronic, italo dance, melbourne bounce, pop, slap house",1,1
Prezioso,3iMzbvXlgNUpoFccD60bvr,"electronic, italo dance, melbourne bounce, pop, slap house",1,1
MKTO,2l35CQqtYRh3d8ZIiBep4v,,1,0
My Chemical Romance,7FBcuc1gsnv6Y1nwFtNRCb,"emo, emo pop, pop, pop punk, rock",1,0
Julieta Venegas,2QWIScpFDNxmS6ZEMIUvgm,"latin, latin pop, latin rock, pop, reggaeton, rock, trap latino, urbano latino",1,1
Mitski,2uYWxilOVlUdk4oV9DvwqK,,1,0
Avine Vinny,4KDxYlnGZEiS60pAnfZf4W,"arrocha, country, forró, latin, pagode, piseiro, sertanejo, sertanejo universitário",1,1
Ivan Cornejo,6PH3FLQAxtqYy46Zv08bpV,"corrido, corridos tumbados, latin, música mexicana, sad sierreño, sierreño",1,0
Ptazeta,5UN0rzL594mWY2RbOtZqIN,"argentine trap, hip hop, latin, trap latino, urbano latino",1,1
TroyBoi,0tvpihdAsKiNnP6sWS3jUI,"edm trap, hip hop",1,1
NATHY PELUSO,3VHAySZQPlfGlNLslzXYpN,"flamenco, hip hop, latin, latin hip hop",1,1
Jesy Nelson,73KwqWuob0R53I14Vs56p9,,1,1
DJ Patrick Muniz,2MUXvv3lFulPYMUCtNrEBu,"brazilian funk, funk, funk carioca, hip hop, r&b",1,1
Dj Olliver,6akRUh5g0XiVQaZj6U23fd,"brazilian funk, funk, funk carioca, hip hop, r&b",1,1
Mc Topre,6bmZfABIjvLMAMYwujdjFy,"brazilian funk, funk, funk carioca, hip hop, r&b",1,1
Mc Rennan,6ZiGAU6TJQEyidFQ22eIOS,"brazilian funk, funk, funk carioca, hip hop, r&b",1,1
Nardo Wick,0Njy6yR9LykNKYg9yE23QN,"drill, hip hop",1,1
RealestK,35R1B97CfrqKFFI3QBkTDx,,2,0
The Walters,027TpXKGwdXP7iwbjUSpV8,,2,0
Jaymes Young,6QrQ7OrISRYIfS5mtacaw2,,1,0
George Michael,19ra5tSw0tWufvUp8GotLo,,1,0
Stromae,5j4HeCoUlzhfWtjAfM1acR,"french pop, pop",1,0
X Ambassadors,3NPpFNZtSTHheNBaWC82rB,"electronic, tropical house",1,1
T-Shyne,14qypx78D3Jd1mm7c2BqQb,"hip hop, melodic rap, rap, trap",1,1
Strick,2WInxWtfee6mRhUQUmIRAH,"hip hop, melodic rap, rap, trap",1,1
Felipe Amorim,3CIIaeZuFYrAD6PRVyuO4U,"agronejo, arrocha, brega, country, forró, latin, piseiro, sertanejo",1,0
BoyWithUke,1Cd373x8qzC7SNUg5IToqp,,2,0
siouxxie sixxsta,0OO76E5lRfeyBI3fkA73Dr,"hyperpop, pop",2,0
NEIKED,5H6xmHXjsq98NLbEjuE29f,,1,1
Mae Muller,1BEUkE2CSUgHTLSBMZdnFB,,1,1
Swedish House Mafia,1h6Cn3P4NGzXbaXidqURXs,"edm, electronic",1,1
Kay Flock,2AMeiDbfU2vonrTkpXDKUu,"brooklyn drill, drill, hip hop, melodic rap, new york drill, pop, uk drill",1,1
Sean Paul,3Isy6kedDrgPYoTS1dazA9,"dancehall, pop, traditional music",2,2
SEVENTEEN,7nqOGRxlXj7N2JYbgNEjYH,"k-pop, pop",1,0
PEDRO SAMPAIO,5wbf52LA6kcaboHSN6NEF1,"brazilian funk, brazilian pop, brega funk, funk, funk carioca, funk pop, hip hop, latin, pagode baiano, pop, r&b",2,1
Monsieur Periné,36KsCCwgI0Dep97yVJWmkK,"bachata, colombian pop, guaracha, latin, latin alternative, latin folk, latin indie, pop, spanish-language reggae",1,1
Vicente Garcia,2Otnykd696YidQYfEGVmNq,"bachata, colombian pop, guaracha, latin, latin alternative, latin folk, latin indie, pop, spanish-language reggae",1,1
Benson Boone,22wbnEMDvgVIAGdFeek6ET,,1,0
Rockwell,3xs0LEzcPXtgNfMNcHzLIP,,2,0
Trueno,2x7PC78TmgqpEIjaGAZ0Oz,"argentine trap, hip hop, latin, urbano latino",3,1
Arcane,57nPqD7z62gDdq37US9XJR,,2,2
League of Legends,47mIJdHORyRerp4os813jD,,2,2
MEDUZA,0xRXCcSX89eobfrshSVdyu,,1,1
Hozier,2FXC3k01G6Gw61bmprjgqS,,1,1
cakal,6CPZWzcKiOKkHn4L2XI4i2,"drill, hip hop, turkish hip hop",1,0
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,"dance, edm, electronic, hip hop, melodic rap",1,1
Kitty Kat,2YkKzgHa7xT6aW8QaSsQMd,"german hip hop, german pop, hip hop, pop",1,1
['AC/DC'],['711MCceyCBcFnzjGY4Q7Un'],"classic rock, hard rock, rock, rock and roll",1,0
['Ray Parker Jr.'],['0NyzfcGDZZ6GM25EBG9BYK'],,1,0
['Bobby (Boris) Pickett',['42MRYPhQfcEXqb18dl5ERX',,1,1
'The Crypt-Kickers'],'4frDtYgwXXKkbyQzjOmJG5'],,1,1
Disney Characters,6utdPEv71mR0DnGp74cJIz,,1,0
Britney Spears,26dSoYclwsYLMAKD3tpOr4,pop,1,0
['Eurythmics',['0NKDgy9j66h3DLnN8qu1bB',"new wave, pop, rock, synthpop",1,1
'Annie Lennox','5MspMQqdVbdwP6ax3GXqum',"new wave, pop, rock, synthpop",1,1
'Dave Stewart'],'7gcCQIlkkfbul5Mt0jBQkg'],"new wave, pop, rock, synthpop",1,1
ACRAZE,4pnp4w9g30yLfVIAFnZMRd,"electronic, tech house",1,1
Cherish,1c70yCa8sRgIiQxl3HOEFo,"electronic, tech house",1,1
['Rihanna'],['5pKCCKE2ajJHZ9KAiaK11H'],,1,0
Andrew Gold,5fmvGUlMVgmnCn45f1he7d,,1,0
Stevie Wonder,7guDJrEfX3qb6FEbdPA5qi,"motown, r&b, soul",3,0
Michael Jackson,3fMbdgg4jU18AjLCKBhRSm,,1,0
Backstreet Boys,5rSXSAkZ67PYJSvpUpkOr7,,1,0
Little Nell,213WFYdlgojElnXhDyhwke,,1,1
Patricia Quinn,7Akz0poR4eUgNM0ciCWqIs,,1,1
Richard O'Brien,0aIOdrjH5s3hJqxmKoAEUg,,1,1
['Mariah Carey'],['4iHNK0tOyZPYnBU7nGAgpQ'],"christmas, jazz",4,0
Amaarae,21UPYSRWFKwtqvSAnFnSvS,"afrobeats, alté, r&b",2,2
MOLIY,2hVWBpjLW4Q7fboYz2pVYK,"afrobeats, alté, r&b",2,2
Gesaffelstein,3hteYQFiMFbJY7wS0xDymP,,1,1
Summer Walker,57LYzLEk2LcFghVwuWbcuS,"alternative r&b, drill, hip hop, neo soul, r&b",12,5
JT,39af15p0feaAOdL9DTRj3m,r&b,1,1
City Girls,37hAfseJWi0G3Scife12Il,r&b,1,1
Ari Lennox,1vaQ6v3pOFxAIrFoPrAcom,"alternative r&b, neo soul, r&b",1,1
NLE Choppa,0ErzCpIMyLcjPiwT4elrtZ,,1,1
Paulo Pires,3whgFbrRxsOmYVrq3t4hCY,"arrocha, brega, brega funk, country, forró, funk, latin, piseiro, pop, r&b, sertanejo",1,1
MC Levin,0guw2RGoUqaWKpoCY5DzWY,"brazilian funk, brega funk, funk, hip hop, pop, r&b",1,1
DJ Nikolas Alves Exclusive,23buF7CmOZll8oQveAvsut,"brazilian funk, brega funk, funk, hip hop, pop, r&b",1,1
DJ Kaioken,1aQbanZ6xPrOtTYtsMdm3Q,"brazilian funk, brega funk, funk, hip hop, pop, r&b",1,1
DJ Gege,2BvV4u6AUwFCrAriUIo9Sm,"brazilian funk, brega funk, funk, hip hop, pop, r&b",1,1
Randy,7qYeIN2r4H1kBvr0Gm9Iav,"electronic, latin, moombahton, reggaeton",1,1
Ape Drums,4HJnsUVBubdKJ2aV0sr48u,"electronic, latin, moombahton, reggaeton",1,1
Jin,5vV3bFXnN6D6N3Nj4xRvaV,"k-pop, pop",1,0
Fuego,7wU2WGCJ8HxkekHHE2QLul,"argentine trap, colombian pop, hip hop, latin, pop, reggaeton, trap, trap latino",1,1
Bruno Major,0hDjKSKjl1DC7ovYTDJHe8,,1,0
Avril Lavigne,0p4nmQO2msCgU4IF37Wi3j,,1,0
Phoebe Bridgers,1r1uxoy19fzMxunt3ONAkG,,1,1
Gary Lightbody,3fCQnw6VSudXBTN5d2QP2z,,1,1
Thundercat,4frXpPxQQZwbCu3eTGnZEw,,1,1
Bootsy Collins,5K0rbdBrs2tNXe5LeWMATT,,1,1
Nirvana,6olE6TJLqED3rqDCT0FyPh,"grunge, rock",2,0
['Wham!'],['5lpH0xAS4fVfLkACg9DAuM'],"christmas, jazz",1,0
['Bing Crosby',['6ZjFtWeHP9XN7FeKSUe80S',"big band, christmas, easy listening, jazz, swing music",2,2
'Ken Darby Singers','69UfPJgUmFFAVT740qGVZi',"christmas, jazz",1,1
'John Scott Trotter & His Orchestra'],'735L650pvygCZZlPMyHqsN'],"christmas, jazz",1,1
GAYLE,2VSHKHBTiXWplO8lxcnUC9,,2,0
['Michael Bublé'],['1GxkXlMwML1oSg5eLPiAz3'],"christmas, jazz",11,0
['Bobby Helms'],['38EmEgXkgK51MT2tPY0EoC'],"christmas, jazz",1,0
['Brenda Lee'],['4cPHsZM98sKzmV26wlwD2W'],"christmas, jazz",2,0
André 3000,74V3dE1a51skRkdII8y2C6,"hip hop, rap",1,1
The Rare Occasions,1QfpRUtH14JLoY6F6AYmwt,,2,0
Trei Degete,1APMveRvLxWAB5AI0j11DD,"electronic, french house",1,1
Squeezie,0xECfhlRzRRIIe2Co5HX6n,"electronic, french house",1,1
Myd,3QFiymmbJlVBPpnrOatEAk,"electronic, french house",1,1
KronoMuzik,7B53Suqn5TsVu6S6gIgqeA,"electronic, french house",1,1
Orelsan,4FpJcNgOvIpSBeJgRg3OfN,,5,0
Blessd,1TA5sGRlKUJXBN4ZyJuDIX,"argentine trap, hip hop, latin, reggaeton, trap latino, urbano latino",1,1
Lenny Tavárez,1pQWsZQehhS4wavwh7Fnxd,"argentine trap, hip hop, latin, reggaeton, trap latino, urbano latino",3,3
Marracash,5AZuEF0feCXMkUCwQiQlW7,"hip hop, indie, italian trap, rock",9,3
Guè,7F2utINZ6tSokSiZTQBE27,"hip hop, italian trap",1,1
George Henrique & Rodrigo,3FlCKtwOEYQQYyGVEbxG2Z,"agronejo, arrocha, country, forró, latin, sertanejo, sertanejo universitário",1,1
Calcutta,582KhTHEVOONNQLmQ5612r,"hip hop, indie, italian trap, rock",1,1
['Andy Williams'],['4sj6D0zlMOl25nprDJBiU9'],"christmas, jazz",1,0
['Justin Bieber'],['1uNFoZAHBGtllmzznpCI3s'],,1,0
['Kelly Clarkson'],['3BmGtnKgCSGYIUhmivXKWX'],"christmas, jazz",1,0
['Nat King Cole'],['7v4imS0moSyGdXyLgVTIV7'],"adult standards, christmas, easy listening, jazz, vocal jazz",3,0
['José Feliciano'],['7K78lVZ8XzkjfRSI7570FF'],"bolero, christmas, jazz, latin",1,0
Emmy Meli,71szvmFWd7TUa7b6XmXj9k,,1,0
['The Ronettes'],['7CyeXFnOrfC1N6z4naIpgo'],"christmas, jazz",2,0
['Frank Sinatra',['1Mxqyy3pSjf8kZZL4QVxS0',"adult standards, big band, christmas, easy listening, jazz, swing music, vocal jazz",1,1
'B. Swanson Quartet'],'0JXiS2FrAg3wQYJHcmZdrc'],"adult standards, big band, christmas, easy listening, jazz, swing music, vocal jazz",1,1
['Dean Martin'],['49e4v89VmlDcFCMyDv9wQ9'],"adult standards, big band, christmas, easy listening, jazz, swing music",3,0
['Paul McCartney'],['4STHEaNw4mPZ2tzheohgXB'],,1,0
['Chris Rea'],['5KEG7G8LDYlHgFDqZyEEs2'],"christmas, jazz",1,0
['Band Aid'],['35S20clEkkSNUo23ViaslZ'],"christmas, jazz",1,0
['John Lennon',['4x1nvY2FN8jxqAFA0DA02H',"christmas, jazz",1,1
'Yoko Ono'],'2s4tjL6W3qrblOe0raIzwJ'],"christmas, jazz",1,1
Benjamin Ingrosso,7jEEE187pVG6InOxn03oA5,,1,1
"[""Shakin' Stevens""]",['0wi4yTYlGtEnbGo4ltZTib'],"christmas, jazz, rock, rockabilly",1,0
['Elton John'],['3PhoLpVuITZKcymswpck5b'],,1,0
['Perry Como',['5v8jlSmAQfrkTjAlpUfWtu',"adult standards, christmas, easy listening, jazz",1,1
'The Fontane Sisters','1Ml4OuStDoympbREURAM15',"adult standards, christmas, easy listening, jazz",1,1
'Mitchell Ayres & His Orchestra'],'0HS96tPggl2nwiz3gNWWI5'],"adult standards, christmas, easy listening, jazz",1,1
['Burl Ives'],['0MHgLfmQdutffmvWe5XBTN'],"christmas, jazz",2,0
['Daryl Hall & John Oates'],['77tT1kLj6mCWtFNqiOmP9H'],"rock, soft rock",1,0
['Darlene Love'],['391oLRVmoTkumiN79HkTWu'],"christmas, jazz",1,0
